http://www.condenaststore.com/~/new-yorker-store?utm_medium=referral&utm_source=NewYorker&utm_content=SHOP&AID=1247905545,Shop,"Friday January 26, 2018 11:00 PM",200
http://www.condenaststore.com/-st/New-Yorker-Covers-Prints_c147247_.htm,Buy the Cover,"Friday January 26, 2018 11:00 PM"
https://condenaststore.com/conde-nast-brand/cartoonbank?utm_medium=referral,Cartoon Bank,"Friday January 26, 2018 11:00 PM",200
http://w1.buysub.com/servlet/CSGateway?cds_mag_code=NYR,Customer Care,"Friday January 26, 2018 11:00 PM"
http://www.condenaststore.com/-st/New-Yorker-Covers-Prints_c147247_.htm,Buy the Cover,"Friday January 26, 2018 11:00 PM"
http://www.condenaststore.com/~/new-yorker-store,Store,"Friday January 26, 2018 11:00 PM",200
http://www.condenast.com/brands/the-new-yorker,Media Kit,"Friday January 26, 2018 11:00 PM",200
https://twitter.com/NewYorker,,"Friday January 26, 2018 11:00 PM",200
https://www.youtube.com/user/NewYorkerDotCom,,"Friday January 26, 2018 11:00 PM",200
http://www.condenast.com/,.a { fill:#999; },"Friday January 26, 2018 11:00 PM",200
http://www.condenast.com/privacy-policy,user agreement,"Friday January 26, 2018 11:00 PM",200
http://www.condenast.com/privacy-policy#privacypolicy,privacy policy,"Friday January 26, 2018 11:00 PM",200
http://www.condenast.com/privacy-policy#privacypolicy-california,Your California privacy rights,"Friday January 26, 2018 11:00 PM",200
http://www.condenaststore.com/~/new-yorker-store?utm_medium=referral&utm_source=NewYorker&utm_content=SHOP&AID=1247905545,Shop,"Friday January 26, 2018 11:00 PM",200
